0.0000000000000000 0.0103089523011914 0.9688747663264718 0.6206077345639462 0.1600352595145088 0.1988543165963574 
0.0002441406250000 0.9543245719985995 0.9495891635617359 0.6208537886263898 0.2674124881155127 0.2788386099452638 
0.0004882812500000 0.9288007453631846 0.9238211937100923 0.6208505375858453 0.3066309096953916 0.3142840733678136 
0.0007324218750000 0.9045147720751967 0.8994190391790534 0.6208500603438807 0.3346084049206807 0.3409040476294052 
0.0009765625000000 0.8892436212072010 0.8789053874617944 0.6208498887084635 0.3506513144502818 0.3646370470182245 
0.0012207031250000 0.8800219592892760 0.8631352380133267 0.6208498052466449 0.3628644183608336 0.3804713376595097 
0.0014648437500000 0.8699802819456017 0.8489675250403869 0.6208497598179936 0.3730652606056971 0.3946586262066627 
0.0017089843750000 0.8595838286716104 0.8354845628429933 0.6208497369700380 0.3823505287207264 0.4076890573216844 
0.0019531250000000 0.8491215111005268 0.8225789359415826 0.6208497330689676 0.3913180939883844 0.4198079711872320 
0.0021972656250000 0.8389046711608830 0.8100579233939845 0.6208497501891481 0.4000819979656527 0.4319059946282114 
0.0024414062500000 0.8289361443116372 0.7977759063186559 0.6208497938041904 0.4087361517785807 0.4434592194120481 
0.0026855468750000 0.8191071043336475 0.7856092132011222 0.6208498720190074 0.4173492334635080 0.4543935291990805 
0.0029296875000000 0.8094105479538662 0.7735763455379999 0.6208499948991838 0.4256584446253200 0.4648848420503437 
0.0031738281250000 0.8000015178903432 0.7625371757460032 0.6208501684112204 0.4337615105778280 0.4746934063420821 
0.0034179687500000 0.7910038733865765 0.7520297552546827 0.6208503749413137 0.4418829041469736 0.4839898810534515 
0.0036621093750000 0.7824020701352687 0.7421486926684621 0.6208505188308657 0.4498825177722149 0.4929821980241815 
0.0039062500000000 0.7743692035234784 0.7327095468644306 0.6208503332903996 0.4574754676391025 0.5016575907420854 
0.0041503906250000 0.7665787102567887 0.7237840878943237 0.6208492976677664 0.4646924017829034 0.5099474393241635 
0.0043945312500000 0.7592908857301814 0.7154990626340286 0.6208466128119234 0.4713913164943394 0.5180510212028083 
0.0046386718750000 0.7525643079564961 0.7076013566617562 0.6208412585883879 0.4774697630543529 0.5258990078744958 
0.0048828125000000 0.7464220165029338 0.7001960123242373 0.6208321722656206 0.4832947424777144 0.5331809377100024 
0.0051269531250000 0.7407323639137238 0.6932954216743209 0.6208183059171863 0.4885705303357849 0.5397656134871238 
0.0053710937500000 0.7356694735180931 0.6869565213636363 0.6207980849988466 0.4933792850365867 0.5457819362927917 
0.0056152343750000 0.7310495301691724 0.6811114711580265 0.6207673262371516 0.4977793357452249 0.5512517395698462 
0.0058593750000000 0.7270631132713177 0.6758226377264279 0.6206999090568990 0.5016476378603399 0.5561676658062121 
0.0061035156250000 0.7235926424194170 0.6711492926142691 0.6197959437920932 0.5049562314324433 0.5605822420428193 
0.0063476562500000 0.7207213502070910 0.6671971198878116 0.6186523301910185 0.5077487920342333 0.5642983035206826 
0.0065917968750000 0.7183820128760670 0.6639609597845527 0.6172774346454284 0.5097275149245133 0.5670789420347079 
0.0068359375000000 0.7167820728270284 0.6613780387098288 0.6162683540069118 0.5101736610108184 0.5683179579416050 
0.0070800781250000 0.7158802739254233 0.6596944835681829 0.6154478779276182 0.5101183472138971 0.5682238683172817 
0.0073242187500000 0.7155320293430536 0.6588150569079950 0.6152473292748777 0.5100797907223970 0.5681719052695838 
0.0075683593750000 0.7155833072551141 0.6589223814702027 0.6148473319527186 0.5100445857216214 0.5681253209628682 
0.0078125000000000 0.7156143466172262 0.6589646058748336 0.6148759533483956 0.5100101124117203 0.5680770577431106 
0.0080566406250000 0.7156403351396639 0.6589979516514114 0.6149003672187787 0.5099738482607159 0.5680179130357724 
0.0083007812500000 0.7156631485083929 0.6590263758657399 0.6149058089010830 0.5099303343688432 0.5675224476779445 
0.0085449218750000 0.7156837558739508 0.6590513741607965 0.6149053730736986 0.5098346157239925 0.5664019998858915 
0.0087890625000000 0.7157027596444836 0.6590737352974921 0.6148917081373790 0.5088131869492820 0.5647296346244105 
0.0090332031250000 0.7157205831408815 0.6590935258638343 0.6148558485398008 0.5071041615978517 0.5630434135346692 
0.0092773437500000 0.7157375436860960 0.6591105868390544 0.6143543536753537 0.5050849796407236 0.5611924128041378 
0.0095214843750000 0.7157538871909823 0.6591213827396373 0.6134150253706165 0.5029300670309572 0.5593110575778796 
0.0097656250000000 0.7157697180722060 0.6591250083597088 0.6123846283438681 0.5005775304252743 0.5574442293929228 
0.0100097656250000 0.7157849391509505 0.6591231908692509 0.6111450809437209 0.4982962733227936 0.5554510178903415 
0.0102539062500000 0.7157994788396094 0.6591176984945911 0.6099490058448609 0.4961885883377064 0.5533990510586883 
0.0104980468750000 0.7158133873758565 0.6591099874594736 0.6085986145735425 0.4942479247807114 0.5513850312579457 
0.0107421875000000 0.7166621433037695 0.6591008261182879 0.6074387643870265 0.4925289182751409 0.5493903499827401 
0.0109863281250000 0.7184323052665533 0.6590925010009642 0.6060870257402762 0.4910251369991966 0.5474463058759863 
0.0112304687500000 0.7203143717451731 0.6590887859521456 0.6049811874602247 0.4898058402287918 0.5456083369579835 
0.0114746093750000 0.7220584596676496 0.6590881329457158 0.6037203208291635 0.4887733627426618 0.5440484461775624 
0.0117187500000000 0.7226119403570674 0.6590883999366856 0.6026862398657153 0.4878423035188386 0.5426591386530900 
0.0119628906250000 0.7225730693735382 0.6590875027900066 0.6017668389984041 0.4869388135565156 0.5416370053981429 
0.0122070312500000 0.7225584066673081 0.6590834323586535 0.6011756520819262 0.4863664133318057 0.5410821280371531 
0.0124511718750000 0.7225496580235076 0.6590776522977732 0.6007319887245643 0.4856084972404509 0.5406676581009872 
0.0126953125000000 0.7225437834978061 0.6590720890086762 0.6007643925077799 0.4851232149543502 0.5407098342094691 
0.0129394531250000 0.7225396952968559 0.6590677485792266 0.6007847835116973 0.4849599681998266 0.5407229439728786 
0.0131835937500000 0.7225369307988849 0.6590650269829904 0.6007976240125288 0.4850018831945856 0.5407328457357276 
0.0134277343750000 0.7225352948765780 0.6590633629876771 0.6008076839979644 0.4850127602841289 0.5407427467939506 
0.0136718750000000 0.7225346916889670 0.6590624652778555 0.6008160574992032 0.4850078031809534 0.5407519276345528 
0.0139160156250000 0.7225350475157244 0.6590621812058536 0.6008233126818026 0.4849983548389140 0.5407598925504137 
0.0141601562500000 0.7225362978760019 0.6590624198029876 0.6008297601325290 0.4849810829156685 0.5407666587525356 
0.0144042968750000 0.7225383874269915 0.6590631227136666 0.6008355746724512 0.4849116435280162 0.5407723229105607 
0.0146484375000000 0.7225412695455034 0.6590642477231957 0.6008408653474995 0.4841686667224459 0.5407767344308568 
0.0148925781250000 0.7225449074775434 0.6590657631768494 0.6008457005561707 0.4834806142890060 0.5407783950973254 
0.0151367187500000 0.7225492748567159 0.6590676425460321 0.6008500768781768 0.4825818914998529 0.5407775420477142 
0.0153808593750000 0.7225543564747476 0.6590698616549003 0.6008539293727053 0.4819424648806749 0.5407748632632753 
0.0156250000000000 0.7225601473245318 0.6590723941399798 0.6008572143159179 0.4810764634331541 0.5407709875849754 
0.0158691406250000 0.7225666567947258 0.6590752096912876 0.6008599343270653 0.4805288282382588 0.5407664182010207 
0.0161132812500000 0.7225739095217680 0.6590782778020700 0.6008621320255407 0.4800058426054638 0.5407615217931440 
0.0163574218750000 0.7225819513316034 0.6590815712196422 0.6008638752744535 0.4795416080192296 0.5407565255825549 
0.0166015625000000 0.7225908575346813 0.6590850690123172 0.6008652421736189 0.4790878726149179 0.5407515934190189 
0.0168457031250000 0.7226007481912240 0.6590887577579539 0.6008663121772984 0.4786256568292506 0.5407467101788651 
