0.0000000000000000 0.1765690296641426 0.6584589401512116 
0.0002441406250000 0.1765483350062060 0.6768444243126647 
0.0004882812500000 0.1764948904139138 0.6918762776701454 
0.0007324218750000 0.1763891079890633 0.7050839316546493 
0.0009765625000000 0.1762027008588843 0.7169870216959796 
0.0012207031250000 0.1758975568437949 0.7280695557029516 
0.0014648437500000 0.1754316645775853 0.7384473619866022 
0.0017089843750000 0.1747568940568424 0.7482294609115975 
0.0019531250000000 0.1738202960554158 0.7575481389409967 
0.0021972656250000 0.1725744468776736 0.7666616223450299 
0.0024414062500000 0.1709560115366375 0.7755965303983064 
0.0026855468750000 0.1689173826793202 0.7844435868147125 
0.0029296875000000 0.1664064436622377 0.7931881143815996 
0.0031738281250000 0.1633802604145954 0.8017542911322392 
0.0034179687500000 0.1597982385919276 0.8101515170096293 
0.0036621093750000 0.1556500356267400 0.8185705154486300 
0.0039062500000000 0.1508492635176935 0.8269050643269951 
0.0041503906250000 0.1455519998998062 0.8352602024328213 
0.0043945312500000 0.1396845982065706 0.8434648028941252 
0.0046386718750000 0.1332004969516335 0.8515699475923271 
0.0048828125000000 0.1261115036589811 0.8597509734650350 
0.0051269531250000 0.1184645132228461 0.8678547197168929 
0.0053710937500000 0.1103512032048613 0.8759554407781327 
0.0056152343750000 0.1021307456339219 0.8841796794033094 
0.0058593750000000 0.0940385931888747 0.8922809720554963 
0.0061035156250000 0.0858948594819414 0.9004000838959272 
0.0063476562500000 0.0776077860313308 0.9085409010597509 
0.0065917968750000 0.0693052656151186 0.9166672576104460 
0.0068359375000000 0.0610003295364480 0.9248084425130993 
0.0070800781250000 0.0528568452545729 0.9330056988227786 
0.0073242187500000 0.0447520542906723 0.9406264148889496 
0.0075683593750000 0.0366479882691168 0.9476485666486911 
0.0078125000000000 0.0290271462513323 0.9538331477022557 
0.0080566406250000 0.0230255045309280 0.9588743896553099 
0.0083007812500000 0.0186780855589902 0.9625039738739641 
0.0085449218750000 0.0161712272973450 0.9643426665649076 
0.0087890625000000 0.0155173837925681 0.9643571686307936 
0.0090332031250000 0.0164349188329417 0.9627969079114160 
0.0092773437500000 0.0185775975142276 0.9600209297232745 
0.0095214843750000 0.0216272579157763 0.9563623125133769 
0.0097656250000000 0.0253370409808853 0.9520317522778476 
0.0100097656250000 0.0296311089903494 0.9471616879369813 
0.0102539062500000 0.0343930506319799 0.9421384687483856 
0.0104980468750000 0.0394102605005725 0.9368859136324226 
0.0107421875000000 0.0446730031862728 0.9315003318570712 
0.0109863281250000 0.0501298175559081 0.9260315966916750 
0.0112304687500000 0.0557980416663283 0.9205728417100396 
0.0114746093750000 0.0615968285516091 0.9151640129502054 
0.0117187500000000 0.0674756251544845 0.9098408155998639 
0.0119628906250000 0.0733820807461082 0.9046576762767449 
0.0122070312500000 0.0792556592604888 0.8995897895673985 
0.0124511718750000 0.0850468473671677 0.8947316229530562 
0.0126953125000000 0.0907246726360367 0.8899171369767045 
0.0129394531250000 0.0962292714339298 0.8853845044167277 
0.0131835937500000 0.1015428718731117 0.8811212742619501 
0.0134277343750000 0.1066748759116514 0.8771407282696690 
0.0136718750000000 0.1116357459804448 0.8734619218807662 
0.0139160156250000 0.1164756468529999 0.8700020735728089 
0.0141601562500000 0.1210716668944480 0.8668398152309307 
0.0144042968750000 0.1253990755156962 0.8639886325418433 
0.0146484375000000 0.1294272566420969 0.8613908584498151 
0.0148925781250000 0.1331603061563143 0.8591148382871078 
0.0151367187500000 0.1366286295308675 0.8571278931684216 
0.0153808593750000 0.1398623802726701 0.8554447429691916 
0.0156250000000000 0.1427992509677209 0.8540654863029158 
0.0158691406250000 0.1454669334848080 0.8529994303534784 
0.0161132812500000 0.1478557903070097 0.8522493598559917 
0.0163574218750000 0.1499832205832972 0.8518282736882878 
0.0166015625000000 0.1518137517578015 0.8517455332128929 
0.0168457031250000 0.1533681327483061 0.8520170906755160 
0.0170898437500000 0.1546305809129090 0.8526595422152679 
0.0173339843750000 0.1555984893141863 0.8536955328250049 
0.0175781250000000 0.1562608468053477 0.8551436323511753 
0.0178222656250000 0.1566090600627050 0.8570363706471270 
0.0180664062500000 0.1566290692252467 0.8593915244381792 
0.0183105468750000 0.1563043611993212 0.8622274136686457 
0.0185546875000000 0.1556153232836899 0.8656066864249768 
0.0187988281250000 0.1545385022882040 0.8695257739813378 
0.0190429687500000 0.1530461561783766 0.8740811178640926 
0.0192871093750000 0.1511114211333129 0.8791729142369622 
0.0195312500000000 0.1486968430815704 0.8847830877521226 
0.0197753906250000 0.1458074136547548 0.8909554595966607 
0.0200195312500000 0.1423411902611773 0.8977138298620408 
0.0202636718750000 0.1383344951893227 0.9050324068703852 
0.0205078125000000 0.1336783461929325 0.9129334939182800 
0.0207519531250000 0.1285621164495216 0.9210825529401976 
0.0209960937500000 0.1228734330673195 0.9291976908350157 
0.0212402343750000 0.1165872540811053 0.9374162226920344 
0.0214843750000000 0.1097409401069598 0.9454855796228774 
0.0217285156250000 0.1023322705496389 0.9535837173677448 
0.0219726562500000 0.0944536901926956 0.9617422748225284 
0.0222167968750000 0.0864437316295665 0.9693763775357769 
0.0224609375000000 0.0782858628926073 0.9764282148371344 
0.0227050781250000 0.0703977249958790 0.9827265234627303 
0.0229492187500000 0.0636087684269934 0.9881469589247580 
0.0231933593750000 0.0580992638717683 0.9925599337783455 
0.0234375000000000 0.0540874726412113 0.9955302984585688 
0.0236816406250000 0.0518563558114138 0.9968236394700627 
0.0239257812500000 0.0513638754950768 0.9964201923704270 
0.0241699218750000 0.0523776123106584 0.9944992966645788 
0.0244140625000000 0.0546149048406769 0.9913364411787987 
0.0246582031250000 0.0578368075110510 0.9871563180162409 
0.0249023437500000 0.0618743112505713 0.9821754400505677 
0.0251464843750000 0.0666213283522648 0.9765763490254405 
0.0253906250000000 0.0718830783716584 0.9703620593121930 
0.0256347656250000 0.0777323885383754 0.9635709309367105 
0.0258789062500000 0.0841428709253419 0.9562194169104042 
0.0261230468750000 0.0911080234967166 0.9482533462125312 
0.0263671875000000 0.0985973684078939 0.9400880808848385 
0.0266113281250000 0.1067893018676341 0.9319523150001715 
0.0268554687500000 0.1149161411819144 0.9238248667849706 
0.0270996093750000 0.1230644804154782 0.9156110082911656 
0.0273437500000000 0.1312581097462216 0.9075266775651317 
0.0275878906250000 0.1393487922468211 0.8994298067998353 
0.0278320312500000 0.1474911220254433 0.8911854553072928 
0.0280761718750000 0.1556639949342354 0.8831144648848243 
0.0283203125000000 0.1637328709878038 0.8750261308113488 
0.0285644531250000 0.1718773077367724 0.8668231478518348 
0.0288085937500000 0.1800663196662782 0.8587131463224348 
0.0290527343750000 0.1881428084414372 0.8505612122232321 
0.0292968750000000 0.1962576525427182 0.8424373538902258 
0.0295410156250000 0.2044860981801608 0.8343050303828768 
0.0297851562500000 0.2125644479081595 0.8261749615116077 
0.0300292968750000 0.2207109779409601 0.8180301235308948 
0.0302734375000000 0.2288554448208466 0.8098985906286865 
0.0305175781250000 0.2369862548044202 0.8017787993998010 
0.0307617187500000 0.2450691437319781 0.7936301955057573 
0.0310058593750000 0.2529158672470642 0.7856671518621717 
0.0312500000000000 0.2606398903800842 0.7778900529857730 
0.0314941406250000 0.2681913760078231 0.7703034625652797 
0.0317382812500000 0.2756611417716565 0.7629223808842645 
0.0319824218750000 0.2830519299031617 0.7556117415505745 
0.0322265625000000 0.2903862825470649 0.7483186602273950 
0.0324707031250000 0.2977065126671494 0.7411217426891406 
0.0327148437500000 0.3050350926932512 0.7339713544450821 
0.0329589843750000 0.3123556517013392 0.7268003620285883 
0.0332031250000000 0.3196595000146753 0.7196758556935183 
0.0334472656250000 0.3269640078937508 0.7125515500454074 
0.0336914062500000 0.3342969931904752 0.7054151916973858 
0.0339355468750000 0.3416328891389546 0.6982276766356704 
0.0341796875000000 0.3490366053208422 0.6910321335619728 
0.0344238281250000 0.3564860795794113 0.6837575119557134 
0.0346679687500000 0.3640626450621278 0.6764577707104759 
0.0349121093750000 0.3716729357555514 0.6690750520270555 
0.0351562500000000 0.3793359093015462 0.6616798956626454 
0.0354003906250000 0.3870959604806162 0.6541578654101817 
0.0356445312500000 0.3951691468429590 0.6465687963980634 
0.0358886718750000 0.4033074819612506 0.6388861153573721 
0.0361328125000000 0.4115141598070546 0.6312088509141495 
0.0363769531250000 0.4196017639696283 0.6234186969040866 
0.0366210937500000 0.4277233882786883 0.6156411400802552 
0.0368652343750000 0.4359347107595606 0.6078102667491242 
0.0371093750000000 0.4440436693031166 0.5999548476253150 
0.0373535156250000 0.4521137618486281 0.5919761969599081 
0.0375976562500000 0.4602787131061105 0.5841824820258424 
0.0378417968750000 0.4680813266488648 0.5766150741116901 
0.0380859375000000 0.4753960656165768 0.5694869638418549 
0.0383300781250000 0.4819211130280139 0.5630702927473792 
0.0385742187500000 0.4874013810632444 0.5576034152628224 
0.0388183593750000 0.4917027695531871 0.5533584431656933 
0.0390625000000000 0.4944050915670916 0.5507059312197858 
0.0393066406250000 0.4953752845201136 0.5497871289526121 
0.0395507812500000 0.4947318800954500 0.5504942486270266 
0.0397949218750000 0.4927412295348148 0.5525798163928793 
0.0400390625000000 0.4896706763182630 0.5557349712788029 
0.0402832031250000 0.4857588725475950 0.5597916316232486 
0.0405273437500000 0.4810200023459165 0.5645925548037356 
0.0407714843750000 0.4758636209673501 0.5699619415796775 
0.0410156250000000 0.4701537069230603 0.5759061557746179 
0.0412597656250000 0.4639094080959310 0.5823726392131993 
0.0415039062500000 0.4571912535441901 0.5893515511141122 
0.0417480468750000 0.4499573189213962 0.5968315986323968 
0.0419921875000000 0.4422794497028695 0.6049032916486730 
0.0422363281250000 0.4341769456089504 0.6129771380421637 
0.0424804687500000 0.4260879910881522 0.6211215776943578 
0.0427246093750000 0.4179388017142522 0.6292662439600135 
0.0429687500000000 0.4098135906727399 0.6373883573258078 
0.0432128906250000 0.4016840779059629 0.6455432223187448 
0.0434570312500000 0.3935287507379994 0.6537375404310578 
0.0437011718750000 0.3853671631646966 0.6621461010873601 
0.0439453125000000 0.3772544813121050 0.6704578599550625 
0.0441894531250000 0.3691198198852555 0.6787668278007611 
0.0444335937500000 0.3607840477395484 0.6872342525196544 
0.0446777343750000 0.3523678913161366 0.6957608635302750 
0.0449218750000000 0.3439115733786298 0.7039813100233572 
0.0451660156250000 0.3354921023437569 0.7123253254757524 
0.0454101562500000 0.3272443006790648 0.7208431759143101 
0.0456542968750000 0.3188020074379629 0.7293029633557457 
0.0458984375000000 0.3105479431419192 0.7377446610712142 
0.0461425781250000 0.3021062180856107 0.7461790348664208 
0.0463867187500000 0.2939013523494998 0.7545560989531614 
0.0466308593750000 0.2855651556365488 0.7629220273412571 
0.0468750000000000 0.2771228492587781 0.7713034646082295 
0.0471191406250000 0.2686896113286025 0.7796934405776617 
0.0473632812500000 0.2603455298300478 0.7879843922966130 
0.0476074218750000 0.2519287913547062 0.7960682116878084 
0.0478515625000000 0.2437576538775508 0.8041852674290977 
0.0480957031250000 0.2356580947658368 0.8123619028246625 
0.0483398437500000 0.2275289777946012 0.8205155587342003 
0.0485839843750000 0.2193049706188009 0.8286411816891615 
0.0488281250000000 0.2112400077341306 0.8367656973847917 
0.0490722656250000 0.2030854990311264 0.8448817064631371 
0.0493164062500000 0.1948937042137581 0.8530107148195698 
0.0495605468750000 0.1868146266747239 0.8612123171203609 
0.0498046875000000 0.1786805562319796 0.8693346599152434 
0.0500488281250000 0.1705397987314559 0.8774433353740132 
0.0502929687500000 0.1624002939777951 0.8856074030622290 
0.0505371093750000 0.1543084081634308 0.8937103735962599 
0.0507812500000000 0.1461423116601427 0.9018858982866715 
0.0510253906250000 0.1379965257151128 0.9100100872624466 
0.0512695312500000 0.1298734203893215 0.9181262500584288 
0.0515136718750000 0.1216786302918505 0.9262459048809963 
0.0517578125000000 0.1135800729984693 0.9344348853793807 
0.0520019531250000 0.1054872220298732 0.9425789296371090 
0.0522460937500000 0.0972784560042303 0.9506644469201897 
0.0524902343750000 0.0891661418295049 0.9588777548812109 
0.0527343750000000 0.0810617969842857 0.9669956756110667 
0.0529785156250000 0.0730002349468396 0.9749770975507233 
0.0532226562500000 0.0657526256094415 0.9820531301240856 
0.0534667968750000 0.0595075825844838 0.9881171308026364 
0.0537109375000000 0.0545152195304585 0.9929278461370672 
0.0539550781250000 0.0511735387130933 0.9961377502024409 
0.0541992187500000 0.0496752299265085 0.9975142754433668 
0.0544433593750000 0.0499170079171405 0.9971317414342964 
0.0546875000000000 0.0516133217543065 0.9952771758257803 
0.0549316406250000 0.0544391463485479 0.9922713671143648 
0.0551757812500000 0.0580800987200199 0.9883922818427709 
0.0554199218750000 0.0624594879534731 0.9837757952684129 
0.0556640625000000 0.0673899865851407 0.9787334730917462 
0.0559082031250000 0.0727177284760880 0.9731775144366343 
0.0561523437500000 0.0784577985137197 0.9671939856122912 
0.0563964843750000 0.0846234158550513 0.9607985201860302 
0.0566406250000000 0.0911555432795866 0.9540328259129781 
0.0568847656250000 0.0980113191616336 0.9469115043219357 
0.0571289062500000 0.1052097583534698 0.9394586235803194 
0.0573730468750000 0.1127161336349286 0.9317016640371992 
0.0576171875000000 0.1204525287960692 0.9236695712413893 
0.0578613281250000 0.1285855195595304 0.9155449005694264 
0.0581054687500000 0.1367247836046007 0.9073029800634053 
0.0583496093750000 0.1448702786544957 0.8992527517949914 
0.0585937500000000 0.1529984236760241 0.8911331574456510 
0.0588378906250000 0.1611021017186061 0.8828999802302991 
0.0590820312500000 0.1693077270600089 0.8748274631403249 
0.0593261718750000 0.1774462408314658 0.8666851548676539 
